BP2,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582594.1_Skistodiaptomus_pallidus,83.920,653,105,0,19,671,6,658,0.0,710
BP2,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582578.1_Skistodiaptomus_carolinensis,83.614,653,107,0,19,671,6,658,0.0,701
BP2,EU582578.1_Skistodiaptomus_carolinensis,93.333,15,1,0,64,78,68,54,5.7,23.8
BP2,EU582578.1_Skistodiaptomus_carolinensis,85.000,20,3,0,651,670,74,55,5.7,23.8
BP2,EU582578.1_Skistodiaptomus_carolinensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU825130.1_Skistodiaptomus_pallidus,84.252,635,100,0,42,676,1,635,0.0,700
BP2,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU825119.1_Skistodiaptomus_pallidus,84.094,635,101,0,42,676,1,635,0.0,696
BP2,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU825121.1_Skistodiaptomus_pallidus,84.094,635,101,0,42,676,1,635,0.0,696
BP2,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU825129.1_Skistodiaptomus_pallidus,84.094,635,101,0,42,676,1,635,0.0,696
BP2,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU825132.1_Skistodiaptomus_pallidus,84.094,635,101,0,42,676,1,635,0.0,696
BP2,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU825131.1_Skistodiaptomus_pallidus,84.094,635,101,0,42,676,1,635,0.0,696
BP2,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,EU582595.1_Skistodiaptomus_pallidus,83.308,653,109,0,19,671,6,658,0.0,692
BP2,EU582595.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582595.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU825120.1_Skistodiaptomus_pallidus,83.937,635,102,0,42,676,1,635,0.0,691
BP2,EU825120.1_Skistodiaptomus_pallidus,100.000,12,0,0,67,78,37,26,5.7,22.9
BP2,EU825120.1_Skistodiaptomus_pallidus,100.000,12,0,0,668,679,228,239,5.7,22.9
BP2,OP830237.1_Skistodiaptomus_reighardi,82.542,653,114,0,19,671,6,658,0.0,668
BP2,OP830237.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582611.1_Skistodiaptomus_reighardi,82.542,653,114,0,19,671,6,658,0.0,668
BP2,EU582611.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830290.1_Skistodiaptomus_reighardi,82.542,653,114,0,19,671,6,658,0.0,668
BP2,OP830290.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,AY275442.1_Skistodiaptomus_reighardi,82.389,653,115,0,19,671,6,658,0.0,664
BP2,AY275442.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP829965.1_Skistodiaptomus_reighardi,82.389,653,115,0,19,671,6,658,0.0,664
BP2,OP829965.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830261.1_Skistodiaptomus_reighardi,82.389,653,115,0,19,671,6,658,0.0,664
BP2,OP830261.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830085.1_Skistodiaptomus_reighardi,82.389,653,115,0,19,671,6,658,0.0,664
BP2,OP830085.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830112.1_Skistodiaptomus_reighardi,82.236,653,116,0,19,671,6,658,0.0,659
BP2,OP830112.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582601.1_Skistodiaptomus_pallidus,82.236,653,116,0,19,671,6,658,0.0,659
BP2,EU582601.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,141,155,5.7,23.8
BP2,EU582610.1_Skistodiaptomus_reighardi,82.236,653,116,0,19,671,6,658,0.0,659
BP2,EU582610.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP829913.1_Skistodiaptomus_reighardi,82.236,653,116,0,19,671,6,658,0.0,659
BP2,OP829913.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU825133.1_Skistodiaptomus_reighardi,83.333,618,103,0,23,640,1,618,0.0,656
BP2,EU825133.1_Skistodiaptomus_reighardi,100.000,12,0,0,668,679,247,258,5.7,22.9
BP2,EU582600.1_Skistodiaptomus_pallidus,82.083,653,117,0,19,671,6,658,0.0,655
BP2,EU582600.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,141,155,5.7,23.8
BP2,EU582602.1_Skistodiaptomus_pallidus,82.083,653,117,0,19,671,6,658,0.0,655
BP2,EU582602.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,141,155,5.7,23.8
BP2,OP830080.1_Skistodiaptomus_reighardi,82.083,653,117,0,19,671,6,658,0.0,655
BP2,OP830080.1_Skistodiaptomus_reighardi,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,AY275437.1_Skistodiaptomus_carolinensis,83.197,613,103,0,19,631,5,617,0.0,652
BP2,AY275437.1_Skistodiaptomus_carolinensis,93.333,15,1,0,64,78,67,53,5.7,23.8
BP2,AY275437.1_Skistodiaptomus_carolinensis,85.000,20,3,0,651,670,73,54,5.7,23.8
BP2,AY275437.1_Skistodiaptomus_carolinensis,100.000,12,0,0,668,679,255,266,5.7,22.9
BP2,EU825105.1_Skistodiaptomus_pallidus,82.205,635,113,0,42,676,1,635,0.0,640
BP2,EU825118.1_Skistodiaptomus_pallidus,82.047,635,114,0,42,676,1,635,0.0,637
BP2,EU825122.1_Skistodiaptomus_pallidus,82.047,635,114,0,42,676,1,635,0.0,636
BP2,EU825122.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,113,127,5.7,23.8
BP2,EU825123.1_Skistodiaptomus_pallidus,81.890,635,115,0,42,676,1,635,0.0,631
BP2,EU825123.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,113,127,5.7,23.8
BP2,EU825124.1_Skistodiaptomus_pallidus,81.890,635,115,0,42,676,1,635,0.0,631
BP2,EU825124.1_Skistodiaptomus_pallidus,93.333,15,1,0,666,680,113,127,5.7,23.8
BP2,AY275440.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,5,657,0.0,629
BP2,MG449059.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,MG449506.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,MG450131.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,EU582596.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,EU582597.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,EU582598.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,EU582599.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,MG450145.1_Skistodiaptomus_pallidus,81.164,653,123,0,19,671,6,658,0.0,629
BP2,AY275438.1_Skistodiaptomus_mississippiensis,81.011,653,124,0,19,671,6,658,0.0,625
BP2,AY275438.1_Skistodiaptomus_mississippiensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU825104.1_Skistodiaptomus_pallidus,81.575,635,117,0,42,676,1,635,0.0,624
BP2,EU825103.1_Skistodiaptomus_pallidus,81.260,635,119,0,42,676,1,635,0.0,623
BP2,EU825102.1_Skistodiaptomus_pallidus,81.575,635,117,0,42,676,1,635,3.36e-180,622
BP2,EU825108.1_Skistodiaptomus_pallidus,81.417,635,118,0,42,676,1,635,1.17e-179,620
BP2,EU582579.1_Skistodiaptomus_mississippiensis,80.858,653,125,0,19,671,6,658,1.17e-179,620
BP2,EU582579.1_Skistodiaptomus_mississippiensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU825125.1_Skistodiaptomus_pallidus,81.260,635,119,0,42,676,1,635,4.99e-178,615
BP2,EU825110.1_Skistodiaptomus_pallidus,81.102,635,120,0,42,676,1,635,4.99e-178,614
BP2,EU825109.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,6.08e-177,610
BP2,EU825107.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825111.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825113.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825114.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825115.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825116.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825126.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825127.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825128.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,MZ964919.1_Skistodiaptomus_reighardi,80.975,636,121,0,36,671,1,636,2.58e-175,606
BP2,MZ964919.1_Skistodiaptomus_reighardi,100.000,12,0,0,290,301,563,552,5.7,22.9
BP2,EU825106.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825112.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,EU825117.1_Skistodiaptomus_pallidus,80.945,635,121,0,42,676,1,635,2.58e-175,606
BP2,MZ964931.1_Skistodiaptomus_pallidus,80.787,635,122,0,37,671,1,635,3.15e-174,602
BP2,MZ964918.1_Skistodiaptomus_pallidus,80.666,631,122,0,41,671,1,631,4.67e-172,594
BP2,MZ964920.1_Skistodiaptomus_reighardi,80.569,633,123,0,39,671,1,633,5.69e-171,591
BP2,MZ964920.1_Skistodiaptomus_reighardi,100.000,12,0,0,290,301,560,549,5.7,22.9
BP2,MZ964925.1_Skistodiaptomus_sp,81.250,608,114,0,64,671,9,616,6.94e-170,587
BP2,MZ964925.1_Skistodiaptomus_sp,100.000,12,0,0,290,301,543,532,5.7,22.9
BP2,MZ964917.1_Skistodiaptomus_pallidus,80.609,624,121,0,48,671,3,626,2.42e-169,586
BP2,MG448767.1_Skistodiaptomus_oregonensis,79.173,653,136,0,19,671,4,656,1.86e-164,569
BP2,MG448767.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,63,52,5.7,22.9
BP2,MG448767.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,254,265,5.7,22.9
BP2,EU582584.1_Skistodiaptomus_oregonensis,79.173,653,136,0,19,671,6,658,1.86e-164,569
BP2,EU582584.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582584.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582585.1_Skistodiaptomus_oregonensis,79.173,653,136,0,19,671,6,658,1.86e-164,569
BP2,EU582585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG449292.1_Skistodiaptomus_oregonensis,79.173,653,136,0,19,671,2,654,1.86e-164,569
BP2,MG449292.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,61,50,5.7,22.9
BP2,MG449292.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,252,263,5.7,22.9
BP2,MG450049.1_Skistodiaptomus_oregonensis,79.141,652,136,0,20,671,1,652,6.50e-164,568
BP2,MG450049.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,59,48,5.7,22.9
BP2,MG450049.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,250,261,5.7,22.9
BP2,OP830239.1_Skistodiaptomus_oregonensis,79.020,653,137,0,19,671,6,658,7.91e-163,564
BP2,OP830239.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830239.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582582.1_Skistodiaptomus_oregonensis,79.020,653,137,0,19,671,6,658,7.91e-163,564
BP2,EU582582.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582582.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,OP830126.1_Skistodiaptomus_oregonensis,79.020,653,137,0,19,671,6,658,7.91e-163,564
BP2,OP830126.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,MG448854.1_Skistodiaptomus_oregonensis,79.283,642,133,0,30,671,1,642,2.76e-162,563
BP2,MG448854.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,49,38,5.7,22.9
BP2,MG448854.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,240,251,5.7,22.9
BP2,OP830045.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,2.76e-162,562
BP2,OP830045.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830045.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,OP830150.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,9.64e-162,560
BP2,OP830150.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830150.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582581.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,9.64e-162,560
BP2,EU582581.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582581.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582586.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,9.64e-162,560
BP2,EU582586.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582586.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582592.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,9.64e-162,560
BP2,EU582592.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582592.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582593.1_Skistodiaptomus_oregonensis,78.867,653,138,0,19,671,6,658,9.64e-162,560
BP2,EU582593.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582593.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG448921.1_Skistodiaptomus_oregonensis,79.128,642,134,0,27,668,2,643,3.36e-161,558
BP2,MG448921.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,53,42,5.7,22.9
BP2,MG448921.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,244,255,5.7,22.9
BP2,EU582583.1_Skistodiaptomus_oregonensis,78.802,651,138,0,21,671,8,658,1.17e-160,556
BP2,EU582583.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582583.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582580.1_Skistodiaptomus_oregonensis,78.714,653,139,0,19,671,6,658,4.10e-160,555
BP2,EU582580.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582580.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,OP830169.1_Skistodiaptomus_oregonensis,78.714,653,139,0,19,671,6,658,4.10e-160,555
BP2,OP830169.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,OP830169.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582590.1_Skistodiaptomus_oregonensis,78.560,653,140,0,19,671,6,658,4.99e-159,551
BP2,EU582590.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582590.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582591.1_Skistodiaptomus_oregonensis,78.560,653,140,0,19,671,6,658,4.99e-159,551
BP2,EU582591.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582591.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,KM611575.1_Skistodiaptomus_oregonensis,78.234,657,143,0,15,671,2,658,2.12e-157,546
BP2,KM611575.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,KM611575.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,KM611778.1_Skistodiaptomus_oregonensis,78.082,657,144,0,15,671,2,658,2.59e-156,542
BP2,KM611778.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,KM611778.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582588.1_Skistodiaptomus_oregonensis,78.082,657,144,0,15,671,2,658,2.59e-156,542
BP2,EU582588.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582588.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,EU582589.1_Skistodiaptomus_oregonensis,78.082,657,144,0,15,671,2,658,2.59e-156,542
BP2,EU582589.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582589.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,AY275439.1_Skistodiaptomus_oregonensis,78.082,657,144,0,15,671,2,658,2.59e-156,542
BP2,AY275439.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,AY275439.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,KM611481.1_Skistodiaptomus_oregonensis,78.082,657,144,0,15,671,2,658,9.03e-156,540
BP2,KM611481.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,KM611481.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG315696.1_Skistodiaptomus_oregonensis,77.930,657,145,0,15,671,2,658,1.10e-154,537
BP2,MG315696.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,MG315696.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG450128.1_Skistodiaptomus_oregonensis,78.349,642,139,0,19,660,4,645,3.84e-154,535
BP2,MG450128.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,63,52,5.7,22.9
BP2,MG450128.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,254,265,5.7,22.9
BP2,EU582587.1_Skistodiaptomus_oregonensis,77.778,657,146,0,15,671,2,658,1.34e-153,533
BP2,EU582587.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,EU582587.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG313159.1_Skistodiaptomus_oregonensis,77.778,657,146,0,15,671,2,658,1.34e-153,533
BP2,MG313159.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,KM611585.1_Skistodiaptomus_oregonensis,77.778,657,146,0,15,671,2,658,1.34e-153,533
BP2,KM611585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,65,54,5.7,22.9
BP2,KM611585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,256,267,5.7,22.9
BP2,MG450042.1_Skistodiaptomus_oregonensis,79.078,564,118,0,66,629,1,564,1.74e-139,486
BP2,MG450042.1_Skistodiaptomus_oregonensis,100.000,12,0,0,67,78,13,2,5.7,22.9
BP2,MG450042.1_Skistodiaptomus_oregonensis,100.000,12,0,0,668,679,204,215,5.7,22.9
BP2,OP830097.1_Limnocalanus_macrurus,76.783,603,140,0,14,616,1,603,8.46e-131,457
BP3,AY275441.1_Skistodiaptomus_pygmaeus,96.960,658,20,0,11,668,1,658,0.0,1108
BP3,AY275441.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582604.1_Skistodiaptomus_pygmaeus,92.249,658,51,0,11,668,1,658,0.0,968
BP3,EU582604.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582604.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582604.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582605.1_Skistodiaptomus_pygmaeus,91.945,658,53,0,11,668,1,658,0.0,959
BP3,EU582605.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582605.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582605.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582606.1_Skistodiaptomus_pygmaeus,91.793,658,54,0,11,668,1,658,0.0,955
BP3,EU582606.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582606.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582606.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582607.1_Skistodiaptomus_pygmaeus,91.641,658,55,0,11,668,1,658,0.0,950
BP3,EU582607.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582607.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582607.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582609.1_Skistodiaptomus_pygmaeus,91.337,658,57,0,11,668,1,658,0.0,941
BP3,EU582609.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582609.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582609.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582603.1_Skistodiaptomus_pygmaeus,91.185,658,58,0,11,668,1,658,0.0,937
BP3,EU582603.1_Skistodiaptomus_pygmaeus,85.000,20,3,0,363,382,291,272,5.7,23.8
BP3,EU582603.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582608.1_Skistodiaptomus_pygmaeus,91.185,658,58,0,11,668,1,658,0.0,937
BP3,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU582594.1_Skistodiaptomus_pallidus,83.614,653,107,0,16,668,6,658,0.0,705
BP3,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,65,54,5.7,22.9
BP3,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,256,267,5.7,22.9
BP3,EU825130.1_Skistodiaptomus_pallidus,83.937,635,102,0,39,673,1,635,0.0,695
BP3,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU825119.1_Skistodiaptomus_pallidus,83.780,635,103,0,39,673,1,635,0.0,691
BP3,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU825121.1_Skistodiaptomus_pallidus,83.780,635,103,0,39,673,1,635,0.0,691
BP3,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU825129.1_Skistodiaptomus_pallidus,83.780,635,103,0,39,673,1,635,0.0,691
BP3,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU825132.1_Skistodiaptomus_pallidus,83.780,635,103,0,39,673,1,635,0.0,691
BP3,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU825131.1_Skistodiaptomus_pallidus,83.780,635,103,0,39,673,1,635,0.0,691
BP3,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,64,75,37,26,5.7,22.9
BP3,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,665,676,228,239,5.7,22.9
BP3,EU582578.1_Skistodiaptomus_carolinensis,83.002,653,111,0,16,668,6,658,0.0,689
BP3,EU582578.1_Skistodiaptomus_carolinensis,93.333,15,1,0,61,75,68,54,5.7,23.8
BP3,EU582578.1_Skistodiaptomus_carolinensis,85.000,20,3,0,648,667,74,55,5.7,23.8
